"","B1","B3","B4","E1","E2","E3"
"scaffold_8780_6",0,0,1,0,0,0
"scaffold_8780_7",0,0,2,0,0,0
"scaffold_8780_8",0,0,2,0,2,0
"scaffold_8780_9",0,0,1,0,0,0
"scaffold_8780_10",0,0,0,0,0,0
"scaffold_275_partial_0_24192_1",0,0,0,0,0,0
"scaffold_275_partial_0_24192_2",0,0,0,0,0,0
"scaffold_275_partial_0_24192_3",0,0,10,0,0,0
"scaffold_275_partial_0_24192_4",1,0,1,0,0,0
"scaffold_275_partial_0_24192_5",0,0,0,0,0,0
"scaffold_275_partial_0_24192_6",0,0,2,0,0,0
"scaffold_275_partial_0_24192_7",0,0,0,0,0,0
"scaffold_275_partial_0_24192_8",0,0,2,2,0,0
"scaffold_275_partial_0_24192_9",0,0,0,0,0,0
"scaffold_275_partial_0_24192_10",0,0,1,0,0,0
"scaffold_275_partial_0_24192_11",0,0,0,0,0,0
"scaffold_275_partial_0_24192_12",0,0,0,0,0,0
"scaffold_275_partial_0_24192_13",0,3,0,0,0,0
"scaffold_275_partial_0_24192_14",0,0,3,0,0,0
"scaffold_275_partial_0_24192_15",0,0,4,1,0,1
"scaffold_275_partial_0_24192_16",0,0,0,0,0,0
"scaffold_275_partial_0_24192_17",0,0,0,0,0,0
"scaffold_275_partial_0_24192_18",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_1",0,0,1,0,0,0
"scaffold_275_partial_72879_119557_2",0,2,0,0,1,0
"scaffold_275_partial_72879_119557_3",0,0,2,0,0,0
"scaffold_275_partial_72879_119557_4",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_5",0,0,0,0,3,0
"scaffold_275_partial_72879_119557_6",0,0,1,0,0,0
"scaffold_275_partial_72879_119557_7",0,0,4,0,0,0
"scaffold_275_partial_72879_119557_8",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_9",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_10",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_11",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_12",0,0,1,0,0,0
"scaffold_275_partial_72879_119557_13",0,0,4,0,0,0
"scaffold_275_partial_72879_119557_14",0,0,8,0,0,0
"scaffold_275_partial_72879_119557_15",0,0,2,0,0,0
"scaffold_275_partial_72879_119557_16",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_17",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_18",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_19",0,0,0,0,3,0
"scaffold_275_partial_72879_119557_20",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_21",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_22",0,0,1,0,0,0
"scaffold_275_partial_72879_119557_23",0,0,0,1,0,0
"scaffold_275_partial_72879_119557_24",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_25",0,0,1,0,0,0
"scaffold_275_partial_72879_119557_26",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_27",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_28",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_29",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_30",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_31",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_32",0,0,1,0,0,0
"scaffold_275_partial_72879_119557_33",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_34",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_35",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_36",0,0,3,0,0,0
"scaffold_275_partial_72879_119557_37",0,0,0,0,1,0
"scaffold_275_partial_72879_119557_38",0,0,0,0,1,0
"scaffold_275_partial_72879_119557_39",0,0,0,0,0,0
"scaffold_275_partial_72879_119557_40",0,0,0,0,0,0
"scaffold_88317_1",0,0,3,0,0,0
"scaffold_157_partial_41368_59702_1",0,0,0,0,0,0
"scaffold_157_partial_41368_59702_2",0,1,0,0,0,0
"scaffold_157_partial_41368_59702_3",0,0,0,0,0,0
"scaffold_157_partial_41368_59702_4",0,0,1,0,0,0
"scaffold_157_partial_41368_59702_5",0,1,0,0,0,0
"scaffold_157_partial_41368_59702_6",0,0,0,0,0,0
"scaffold_157_partial_41368_59702_7",0,0,0,0,0,0
"scaffold_157_partial_41368_59702_8",0,0,0,0,0,0
"scaffold_157_partial_41368_59702_9",0,0,0,0,2,0
"scaffold_157_partial_41368_59702_10",0,0,1,0,0,0
"scaffold_157_partial_41368_59702_11",0,0,2,0,0,0
"scaffold_157_partial_41368_59702_12",0,0,0,0,0,0
"scaffold_157_partial_41368_59702_13",0,0,0,0,0,0
"scaffold_157_partial_41368_59702_14",0,0,0,0,0,0
"scaffold_157_partial_41368_59702_15",0,0,1,0,0,0
"scaffold_157_partial_41368_59702_16",0,0,2,0,0,0
"scaffold_3336_1",0,0,0,0,0,0
"scaffold_3336_2",0,0,0,0,0,0
"scaffold_3336_3",0,0,0,0,0,0
"scaffold_3336_4",0,0,2,0,0,0
"scaffold_3336_5",0,0,1,0,0,0
"scaffold_3336_6",0,0,0,0,0,0
"scaffold_3336_7",0,0,0,0,0,0
"scaffold_3336_8",0,0,0,0,0,0
"scaffold_3336_9",0,1,5,0,0,0
"scaffold_3336_10",0,0,0,0,0,0
"scaffold_3336_11",0,0,0,0,0,0
"scaffold_3336_12",0,0,0,0,0,0
"scaffold_3336_13",0,0,0,0,0,0
"scaffold_3336_14",0,0,0,0,0,0
"scaffold_3336_15",0,0,2,0,0,0
"scaffold_3336_16",0,0,0,0,0,0
"scaffold_3336_17",0,0,0,0,0,0
"scaffold_3336_18",0,0,1,0,0,0
"scaffold_3336_19",0,0,7,0,0,0
"scaffold_1353_partial_0_23627_1",0,0,0,0,0,0
"scaffold_1353_partial_0_23627_2",0,0,0,0,0,0
"scaffold_1353_partial_0_23627_3",0,0,1,0,0,0
"scaffold_1353_partial_0_23627_4",0,0,2,0,0,0
"scaffold_1353_partial_0_23627_5",0,0,2,0,0,0
"scaffold_1353_partial_0_23627_6",0,0,1,0,0,0
"scaffold_1353_partial_0_23627_7",0,0,1,0,0,0
"scaffold_1353_partial_0_23627_8",0,0,0,0,0,0
"scaffold_1353_partial_0_23627_9",0,0,0,0,0,0
"scaffold_1353_partial_0_23627_10",0,0,0,0,0,0
"scaffold_1353_partial_0_23627_11",0,3,3,0,0,0
"scaffold_1353_partial_0_23627_12",2,4,6,0,0,4
"scaffold_1353_partial_0_23627_13",0,0,1,0,0,0
"scaffold_1353_partial_0_23627_14",0,0,0,0,0,0
"scaffold_1353_partial_0_23627_15",0,0,0,0,0,0
"scaffold_1353_partial_0_23627_16",0,0,0,0,0,0
"scaffold_1353_partial_0_23627_17",0,0,1,0,0,0
"scaffold_1353_partial_0_23627_18",0,0,3,0,3,0
"scaffold_1353_partial_0_23627_19",0,0,0,1,0,0
"scaffold_1353_partial_0_23627_20",0,0,1,0,0,0
"scaffold_1353_partial_0_23627_21",0,0,0,0,0,0
"scaffold_1353_partial_0_23627_22",0,0,0,0,0,0
"scaffold_1353_partial_0_23627_23",0,0,0,0,0,0
"scaffold_1353_partial_0_23627_24",0,0,0,0,0,0
"scaffold_813_partial_42216_65528_1",0,0,1,0,0,0
"scaffold_813_partial_42216_65528_2",2,2,22,3,10,10
"scaffold_813_partial_42216_65528_3",0,0,1,0,0,0
"scaffold_813_partial_42216_65528_4",0,0,0,0,0,0
"scaffold_813_partial_42216_65528_5",0,0,2,0,0,0
"scaffold_813_partial_42216_65528_6",0,0,0,0,0,0
"scaffold_813_partial_42216_65528_7",0,0,0,0,0,0
"scaffold_813_partial_42216_65528_8",0,0,0,0,0,0
"scaffold_813_partial_42216_65528_9",0,0,3,0,1,1
"scaffold_813_partial_42216_65528_10",0,0,0,0,0,0
"scaffold_813_partial_42216_65528_11",0,0,1,0,0,0
"scaffold_813_partial_42216_65528_12",0,0,2,0,0,0
"scaffold_813_partial_42216_65528_13",0,0,0,0,1,0
"scaffold_813_partial_42216_65528_14",0,0,0,0,0,0
"scaffold_813_partial_42216_65528_15",0,0,0,0,0,0
"scaffold_813_partial_42216_65528_16",0,0,0,0,0,0
"scaffold_813_partial_42216_65528_17",0,0,4,0,0,0
"scaffold_813_partial_42216_65528_18",0,0,0,0,0,0
"scaffold_813_partial_42216_65528_19",0,0,0,0,1,2
"scaffold_813_partial_42216_65528_20",0,0,0,0,0,0
"scaffold_226_partial_44192_66102_1",0,0,0,0,0,0
"scaffold_226_partial_44192_66102_2",0,0,2,0,1,1
