"","B1","B3","B4","E1","E2","E3"
"scaffold_503_partial_0_65725_59",0,0,0,0,0,0
"scaffold_503_partial_0_65725_60",0,0,0,0,0,0
"scaffold_503_partial_0_65725_61",0,0,4,0,0,0
"scaffold_503_partial_0_65725_62",0,0,0,0,0,0
"scaffold_503_partial_0_65725_63",0,0,0,0,0,0
"scaffold_503_partial_0_65725_64",0,0,0,0,0,0
"scaffold_503_partial_0_65725_65",0,0,0,0,0,0
"scaffold_503_partial_0_65725_66",0,0,0,0,0,0
"scaffold_503_partial_0_65725_67",0,0,0,0,0,0
"scaffold_503_partial_0_65725_68",0,0,0,0,0,0
"scaffold_503_partial_0_65725_69",2,0,0,0,0,0
"scaffold_402_1",0,0,0,0,0,0
"scaffold_402_2",0,0,0,0,0,0
"scaffold_402_3",0,0,0,0,0,0
"scaffold_402_4",0,0,0,0,0,0
"scaffold_402_5",0,0,3,0,0,0
"scaffold_402_6",0,0,0,0,0,0
"scaffold_402_7",0,0,0,0,3,0
"scaffold_402_8",0,0,0,0,0,0
"scaffold_402_9",0,0,0,0,0,0
"scaffold_402_10",0,0,0,0,0,0
"scaffold_402_11",0,0,0,0,0,0
"scaffold_402_12",0,0,0,0,0,0
"scaffold_402_13",0,0,0,0,0,0
"scaffold_402_14",0,0,0,0,0,0
"scaffold_402_15",0,0,0,0,0,0
"scaffold_402_16",0,0,0,0,0,0
"scaffold_402_17",0,0,0,0,0,0
"scaffold_402_18",0,0,0,0,0,0
"scaffold_402_19",0,0,0,0,0,0
"scaffold_402_20",0,0,4,0,4,0
"scaffold_402_21",1,0,0,0,1,0
"scaffold_402_22",0,0,0,0,0,0
"scaffold_402_23",0,0,0,0,0,0
"scaffold_402_24",0,0,0,0,0,0
"scaffold_402_25",0,0,0,0,0,0
"scaffold_402_26",0,0,0,0,0,0
"scaffold_402_27",0,0,0,0,0,0
"scaffold_402_28",0,0,0,0,0,0
"scaffold_402_29",0,0,0,0,0,0
"scaffold_402_30",0,0,0,0,0,0
"scaffold_402_31",0,0,0,0,0,0
"scaffold_402_32",0,0,0,0,0,0
"scaffold_402_33",0,0,0,0,0,0
"scaffold_402_34",0,0,0,0,0,0
"scaffold_402_35",0,0,0,1,0,0
"scaffold_402_36",0,0,0,0,0,0
"scaffold_402_37",0,0,0,0,0,0
"scaffold_402_38",0,0,0,0,0,0
"scaffold_402_39",0,0,0,0,0,0
"scaffold_402_40",0,0,2,0,0,0
"scaffold_402_41",0,0,0,0,0,0
