"","B1","B3","B4","E1","E2","E3"
"scaffold_7694_5",0,0,0,0,0,0
"scaffold_7694_6",0,0,0,0,0,0
"scaffold_7694_7",0,0,0,0,0,0
"scaffold_7694_8",0,0,0,0,0,0
"scaffold_46381_1",0,0,0,0,0,0
"scaffold_46381_2",0,0,0,0,0,0
"scaffold_81650_1",0,0,0,0,0,0
"scaffold_81650_2",0,0,0,0,0,0
"scaffold_12604_1",0,0,0,0,0,0
"scaffold_12604_2",0,0,0,0,0,0
"scaffold_12604_3",0,0,0,0,0,0
"scaffold_12604_4",0,0,0,0,0,0
"scaffold_12604_5",0,0,0,0,0,0
"scaffold_12604_6",0,0,0,0,0,0
"scaffold_12604_7",0,0,0,0,0,0
"scaffold_12604_8",0,0,0,0,0,0
"scaffold_16441_1",0,0,0,0,0,0
"scaffold_16441_2",0,0,0,0,0,0
"scaffold_16441_3",0,0,0,0,0,0
"scaffold_11582_1",0,0,0,0,0,0
"scaffold_11582_2",0,0,0,0,0,0
"scaffold_11582_3",0,0,0,0,0,0
"scaffold_11582_4",0,0,0,0,0,0
"scaffold_11582_5",0,0,0,0,0,0
"scaffold_3059_1",0,0,0,0,0,0
"scaffold_3059_2",0,0,0,0,0,0
"scaffold_3059_3",0,0,3,0,0,0
"scaffold_3059_4",0,0,0,0,0,0
"scaffold_3059_5",0,1,1,0,0,0
"scaffold_3059_6",0,0,0,0,0,0
"scaffold_3059_7",0,0,0,0,0,0
"scaffold_3059_8",0,0,0,0,0,0
"scaffold_3059_9",0,0,0,0,0,0
"scaffold_3059_10",0,0,0,0,0,0
"scaffold_3059_11",0,0,0,0,0,0
"scaffold_6983_1",0,0,0,0,0,0
"scaffold_6983_2",0,0,0,0,0,0
"scaffold_6983_3",0,0,0,0,0,0
"scaffold_6983_4",0,0,0,0,0,0
"scaffold_6983_5",0,0,0,0,0,0
"scaffold_6983_6",0,0,0,0,0,0
"scaffold_6983_7",0,0,0,0,0,0
"scaffold_6983_8",0,0,0,0,0,0
"scaffold_6983_9",0,0,0,0,0,0
"scaffold_6983_10",0,0,0,0,0,0
"scaffold_6983_11",0,0,0,0,0,0
"scaffold_17023_1",0,0,0,0,0,0
"scaffold_17023_2",0,0,0,0,0,0
"scaffold_17023_3",0,0,0,0,0,0
"scaffold_17023_4",0,0,0,0,0,0
"scaffold_17023_5",0,0,0,0,0,0
"scaffold_17023_6",0,0,0,0,0,0
"scaffold_53537_1",0,0,0,0,0,0
"scaffold_53537_2",0,0,5,1,2,0
"scaffold_53537_3",0,0,0,0,0,0
"scaffold_53537_4",0,0,0,0,0,0
"scaffold_54014_1",0,0,0,0,0,0
"scaffold_55293_1",0,0,1,0,0,0
"scaffold_55293_2",0,0,0,0,0,0
"scaffold_6912_1",0,0,0,0,0,0
"scaffold_6912_2",2,0,0,0,0,0
"scaffold_6912_3",0,0,0,0,0,0
"scaffold_6912_4",0,0,0,0,0,0
"scaffold_6912_5",0,0,0,0,0,0
"scaffold_6912_6",0,0,0,0,0,0
"scaffold_6912_7",0,0,0,0,0,0
"scaffold_6912_8",0,0,0,0,0,0
"scaffold_6912_9",0,0,1,0,0,0
"scaffold_6912_10",0,0,0,0,0,0
"scaffold_6912_11",0,0,0,0,0,0
"scaffold_6426_1",0,0,0,0,0,0
"scaffold_6426_2",0,0,0,0,0,0
"scaffold_6426_3",0,0,0,0,0,0
"scaffold_6426_4",0,0,0,0,0,0
"scaffold_6426_5",0,0,0,0,0,0
"scaffold_6426_6",0,0,0,0,0,0
"scaffold_6426_7",0,0,0,0,0,0
"scaffold_6426_8",0,0,0,0,0,0
"scaffold_6426_9",0,0,0,0,0,0
"scaffold_6426_10",0,0,0,0,0,0
"scaffold_7441_1",0,0,0,0,0,0
"scaffold_7441_2",0,0,0,0,0,0
"scaffold_7441_3",0,0,0,0,0,0
"scaffold_7441_4",0,0,0,0,0,0
"scaffold_7441_5",0,0,0,0,0,0
"scaffold_7441_6",0,0,0,0,0,0
"scaffold_7441_7",0,0,0,0,0,0
"scaffold_7441_8",0,0,0,0,0,0
"scaffold_7441_9",0,0,0,0,0,0
"scaffold_58528_1",0,0,0,0,0,0
"scaffold_58528_2",0,0,0,0,0,0
"scaffold_58528_3",0,0,0,0,0,0
"scaffold_58528_4",0,0,1,0,0,0
"scaffold_9566_1",0,0,0,0,0,0
"scaffold_9566_2",0,0,0,0,0,0
"scaffold_9566_3",0,0,0,0,0,0
"scaffold_9566_4",0,0,0,0,0,0
"scaffold_9566_5",0,0,0,0,0,0
"scaffold_9566_6",0,0,0,0,0,0
"scaffold_9566_7",0,0,0,0,0,0
"scaffold_9566_8",1,0,2,0,0,0
"scaffold_9566_9",0,0,0,0,0,0
"scaffold_9566_10",0,0,1,0,0,0
"scaffold_32100_1",0,0,0,0,0,0
"scaffold_32100_2",0,0,0,0,0,0
"scaffold_32100_3",0,0,0,0,0,0
"scaffold_17149_1",0,0,0,0,0,0
"scaffold_17149_2",0,0,0,0,0,0
"scaffold_17149_3",0,0,0,0,0,0
"scaffold_17149_4",0,0,0,0,0,0
"scaffold_17149_5",0,0,0,0,0,0
"scaffold_6938_1",0,0,0,0,0,0
"scaffold_6938_2",0,0,0,0,0,0
"scaffold_6938_3",0,0,0,0,0,0
"scaffold_6938_4",0,0,0,0,0,0
"scaffold_6938_5",0,0,1,0,0,0
"scaffold_6938_6",0,0,0,0,0,0
"scaffold_6938_7",0,0,0,0,0,0
"scaffold_6938_8",0,0,1,0,0,0
"scaffold_6938_9",0,0,0,0,0,0
"scaffold_6938_10",0,0,0,0,0,0
"scaffold_76368_1",0,0,0,0,0,0
"scaffold_76368_2",0,0,0,0,0,0
"scaffold_76368_3",0,0,0,0,0,0
"scaffold_12674_1",0,0,0,0,0,0
"scaffold_12674_2",0,0,0,0,0,0
"scaffold_12674_3",0,0,0,0,0,0
"scaffold_12674_4",0,0,0,0,0,0
"scaffold_4762_1",0,0,0,0,0,0
"scaffold_4762_2",0,0,0,0,0,0
"scaffold_4762_3",0,0,0,0,0,0
"scaffold_4762_4",0,0,0,0,0,0
"scaffold_4762_5",1,0,0,0,0,0
"scaffold_4762_6",0,0,0,0,0,0
"scaffold_4762_7",0,0,0,0,0,0
"scaffold_4762_8",0,0,0,0,0,0
"scaffold_4762_9",0,0,0,0,0,0
"scaffold_4762_10",0,0,0,0,1,0
"scaffold_4762_11",0,0,0,0,0,0
"scaffold_18802_1",0,0,0,0,0,0
"scaffold_18802_2",0,0,0,0,0,0
"scaffold_18802_3",0,0,0,0,0,0
"scaffold_9573_1",0,0,0,0,0,0
"scaffold_9573_2",0,0,0,0,0,0
"scaffold_9573_3",0,0,0,0,0,0
"scaffold_9573_4",0,0,0,0,0,0
"scaffold_9573_5",0,0,0,0,0,0
"scaffold_9573_6",0,0,0,0,0,0
"scaffold_9573_7",0,0,0,0,0,0
"scaffold_9573_8",0,0,0,0,0,0
