"","B1","B3","B4","E1","E2","E3"
"scaffold_81_partial_22573_193398_117",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_118",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_119",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_120",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_121",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_122",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_123",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_124",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_125",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_126",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_127",0,0,1,0,0,0
"scaffold_81_partial_22573_193398_128",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_129",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_130",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_131",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_132",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_133",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_134",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_135",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_136",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_137",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_138",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_139",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_140",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_141",0,0,0,0,0,0
"scaffold_81_partial_22573_193398_142",0,0,0,0,0,0
"scaffold_349_partial_0_43881_1",0,0,0,0,0,0
"scaffold_349_partial_0_43881_2",0,0,0,0,0,0
"scaffold_349_partial_0_43881_3",0,0,0,0,0,0
"scaffold_349_partial_0_43881_4",0,0,0,0,0,0
"scaffold_349_partial_0_43881_5",0,0,0,0,0,0
"scaffold_349_partial_0_43881_6",0,0,0,0,0,0
"scaffold_349_partial_0_43881_7",0,0,0,0,0,0
"scaffold_349_partial_0_43881_8",0,0,0,0,0,0
"scaffold_349_partial_0_43881_9",0,0,0,0,0,0
"scaffold_349_partial_0_43881_10",0,0,0,0,0,0
"scaffold_349_partial_0_43881_11",0,0,0,0,0,0
"scaffold_349_partial_0_43881_12",0,0,0,0,0,0
"scaffold_349_partial_0_43881_13",0,0,0,0,0,0
"scaffold_349_partial_0_43881_14",0,0,0,0,0,0
"scaffold_349_partial_0_43881_15",0,0,0,0,0,0
"scaffold_349_partial_0_43881_16",0,0,0,0,0,0
"scaffold_349_partial_0_43881_17",0,0,0,0,0,0
"scaffold_349_partial_0_43881_18",0,0,0,0,0,0
"scaffold_349_partial_0_43881_19",0,0,0,0,0,0
"scaffold_349_partial_0_43881_20",0,0,0,0,0,0
