"","B1","B3","B4","E1","E2","E3"
"scaffold_54_partial_303638_627739_92",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_93",0,1,0,0,0,0
"scaffold_54_partial_303638_627739_94",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_95",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_96",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_97",0,0,2,0,0,0
"scaffold_54_partial_303638_627739_98",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_99",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_100",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_101",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_102",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_103",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_104",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_105",0,1,4,0,0,0
"scaffold_54_partial_303638_627739_106",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_107",0,0,1,0,0,0
"scaffold_54_partial_303638_627739_108",0,0,1,0,0,0
"scaffold_54_partial_303638_627739_109",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_110",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_111",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_112",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_113",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_114",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_115",0,0,1,0,0,0
"scaffold_54_partial_303638_627739_116",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_117",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_118",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_119",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_120",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_121",0,1,0,0,0,0
"scaffold_54_partial_303638_627739_122",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_123",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_124",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_125",0,1,7,0,0,0
"scaffold_54_partial_303638_627739_126",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_127",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_128",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_129",0,0,3,0,0,0
"scaffold_54_partial_303638_627739_130",0,0,1,0,0,0
"scaffold_54_partial_303638_627739_131",0,0,0,0,1,0
"scaffold_54_partial_303638_627739_132",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_133",0,0,1,0,0,0
"scaffold_54_partial_303638_627739_134",0,0,0,0,0,0
"scaffold_54_partial_303638_627739_135",0,0,0,0,0,0
