"","B1","B3","B4","E1","E2","E3"
"scaffold_1326_partial_0_46088_2",0,0,13,0,0,0
"scaffold_1326_partial_0_46088_3",0,0,3,0,0,0
"scaffold_1326_partial_0_46088_4",0,0,4,0,0,0
"scaffold_1326_partial_0_46088_5",0,0,1,0,0,0
"scaffold_1326_partial_0_46088_6",0,0,0,0,0,0
"scaffold_1326_partial_0_46088_7",0,1,5,0,0,0
"scaffold_1326_partial_0_46088_8",0,0,1,0,0,0
"scaffold_1326_partial_0_46088_9",0,0,0,0,0,0
"scaffold_1326_partial_0_46088_10",0,0,0,0,0,0
"scaffold_1326_partial_0_46088_11",0,0,0,0,0,0
"scaffold_1326_partial_0_46088_12",0,1,0,0,0,0
"scaffold_1326_partial_0_46088_13",0,0,5,0,0,0
"scaffold_1326_partial_0_46088_14",0,0,1,0,0,0
"scaffold_1326_partial_0_46088_15",0,0,0,0,0,0
"scaffold_1326_partial_0_46088_16",0,0,3,0,0,0
"scaffold_1326_partial_0_46088_17",0,0,2,0,0,0
"scaffold_1326_partial_0_46088_18",0,0,0,0,0,0
"scaffold_1326_partial_0_46088_19",0,0,0,0,0,0
"scaffold_1326_partial_0_46088_20",0,0,0,0,0,0
"scaffold_1326_partial_0_46088_21",0,0,3,0,0,0
"scaffold_1326_partial_0_46088_22",0,0,1,0,0,0
"scaffold_1326_partial_0_46088_23",0,1,4,0,0,0
"scaffold_1326_partial_0_46088_24",0,0,0,0,0,0
"scaffold_1326_partial_0_46088_25",0,0,0,0,0,0
"scaffold_1326_partial_0_46088_26",0,0,1,0,0,0
"scaffold_1326_partial_0_46088_27",0,0,0,0,0,0
"scaffold_1326_partial_0_46088_28",0,0,4,0,0,0
"scaffold_1326_partial_0_46088_29",0,0,0,0,0,0
"scaffold_1326_partial_0_46088_30",0,1,0,0,0,0
"scaffold_1326_partial_0_46088_31",0,0,0,0,0,0
"scaffold_1326_partial_0_46088_32",0,0,1,0,0,0
"scaffold_1326_partial_0_46088_33",0,1,5,0,0,0
"scaffold_1326_partial_0_46088_34",0,0,6,0,0,0
"scaffold_1326_partial_0_46088_35",0,0,0,0,0,0
"scaffold_1326_partial_0_46088_36",0,5,3,0,0,0
"scaffold_1326_partial_0_46088_37",0,0,0,0,0,0
"scaffold_1326_partial_0_46088_38",0,0,5,0,0,0
"scaffold_194_partial_0_149454_1",0,0,0,0,0,0
"scaffold_194_partial_0_149454_2",0,0,5,0,0,0
"scaffold_194_partial_0_149454_3",0,0,1,0,0,0
"scaffold_194_partial_0_149454_4",0,0,2,0,0,0
"scaffold_194_partial_0_149454_5",0,0,1,0,0,0
"scaffold_194_partial_0_149454_6",0,0,2,0,0,0
"scaffold_194_partial_0_149454_7",0,0,0,0,0,0
"scaffold_194_partial_0_149454_8",0,0,1,0,0,0
